-150.000000	0.999172
-145.000000	0.998962
-140.000000	0.998687
-135.000000	0.998331
-130.000000	0.997866
-125.000000	0.997262
-120.000000	0.996475
-115.000000	0.995452
-110.000000	0.994122
-105.000000	0.992396
-100.000000	0.990155
-95.000000	0.987250
-90.000000	0.983492
-85.000000	0.978638
-80.000000	0.972385
-75.000000	0.964358
-70.000000	0.954096
-65.000000	0.941050
-60.000000	0.924579
-55.000000	0.903957
-50.000000	0.878441
-45.000000	0.847283
-40.000000	0.809850
-35.000000	0.765781
-30.000000	0.715079
-25.000000	0.658297
-20.000000	0.596575
-15.000000	0.531633
-10.000000	0.465602
-5.000000	0.400755
0.000000	0.339288
5.000000	0.282716
10.000000	0.232260
15.000000	0.188444
20.000000	0.151265
25.000000	0.120335
30.000000	0.095020
35.000000	0.074581
40.000000	0.058254
45.000000	0.045327
50.000000	0.035161
55.000000	0.027210
60.000000	0.021018
65.000000	0.016212
70.000000	0.012490
75.000000	0.009615
80.000000	0.007396
85.000000	0.005687
90.000000	0.004371
95.000000	0.003358
100.000000	0.002580
105.000000	0.001981
110.000000	0.001521
115.000000	0.001168
120.000000	0.000897
125.000000	0.000689
130.000000	0.000529
135.000000	0.000406
140.000000	0.000311
145.000000	0.000239
150.000000	0.000184
