-100.000000	214.370000
-95.000000	236.890000
-90.000000	261.740000
-85.000000	289.140000
-80.000000	319.270000
-75.000000	352.230000
-70.000000	387.920000
-65.000000	425.780000
-60.000000	464.250000
-55.000000	499.820000
-50.000000	525.630000
-45.000000	530.690000
-40.000000	502.790000
-35.000000	438.150000
-30.000000	350.550000
-25.000000	264.190000
-20.000000	196.110000
-15.000000	149.830000
-10.000000	121.100000
-5.000000	104.200000
0.000000	94.580000
5.000000	89.250000
10.000000	86.380000
15.000000	84.890000
20.000000	84.170000
25.000000	83.880000
30.000000	83.810000
35.000000	83.860000
40.000000	83.970000
45.000000	84.100000
50.000000	84.240000
55.000000	84.380000
60.000000	84.510000
65.000000	84.640000
70.000000	84.750000
75.000000	84.860000
80.000000	84.950000
85.000000	85.040000
90.000000	85.120000
95.000000	85.190000
100.000000	85.260000
