-100.000000	7.920000
-95.000000	7.980000
-90.000000	8.050000
-85.000000	8.160000
-80.000000	8.300000
-75.000000	8.490000
-70.000000	8.710000
-65.000000	8.930000
-60.000000	9.040000
-55.000000	8.960000
-50.000000	8.720000
-45.000000	8.440000
-40.000000	8.210000
-35.000000	8.050000
-30.000000	7.940000
-25.000000	7.880000
-20.000000	7.840000
-15.000000	7.820000
-10.000000	7.800000
-5.000000	7.790000
0.000000	7.790000
5.000000	7.780000
10.000000	7.780000
15.000000	7.780000
20.000000	7.780000
25.000000	7.780000
30.000000	7.780000
35.000000	7.780000
40.000000	7.780000
45.000000	7.780000
50.000000	7.780000
55.000000	7.780000
60.000000	7.780000
65.000000	7.780000
70.000000	7.780000
75.000000	7.780000
80.000000	7.780000
85.000000	7.780000
90.000000	7.780000
95.000000	7.780000
100.000000	7.780000
